Gene	90d	120d	epider
SLC25A40	0.5781426	1.674166	-1.018339
SLC25A41	0.4011295	0.8696104	0.9245317
SLC25A42	-0.528695	-0.7183607	-0.6728253
SLC25A43	-0.06853642	-0.05551908	-1.209513
SLC25A44	-0.01932408	0.2212805	0.7238161
SLC25A45	-1.081121	-1.084016	-0.5394781
SLC25A46	-0.234323	-1.093967	-0.9260359
SLC25A47	-1.048738	-1.049584	-0.3139583
SLC25A48	0.8339255	0	0
SLC25A5	1.241679	2.550591	2.766444
SLC25A51	-0.4518276	-1.194085	-0.05950939
SLC25A51P1	0	0	0
SLC25A52	0.9478712	0	1.034639
SLC25A53	-0.6177526	-1.324689	0.7957928
SLC25A5-AS1	0.2055921	-0.7912301	-0.04178468
SLC25A6	-0.3372695	-0.04091118	-0.009341297
SLC26A1	-1.045992	-3.239477	0.6782263
SLC26A10	-1.382765	-4.199838	-1.498971
SLC26A11	-0.5424961	-1.053228	-0.8999202
SLC26A2	-0.6970104	-1.727593	-1.41296
SLC26A3	-1.135718	-0.9234451	-0.3069975
SLC26A4	-1.194606	-2.256689	-2.789898
SLC26A4-AS1	0	0	0
SLC26A5	-0.163799	-0.4537444	-2.308955
SLC26A6	-0.2864436	-0.2938933	-0.8153129
SLC26A7	1.437171	-1.270898	-1.744794
SLC26A8	0.1777871	-2.295121	-0.7983531
SLC26A9	0.2809667	1.133423	1.759205
SLC27A1	-0.2483918	-0.3409898	0.04968422
SLC27A2	5.252322	6.595374	1.786051
SLC27A3	-0.2217955	0.467283	1.157516
SLC27A4	0.5567398	0.3721537	1.789536
SLC27A5	0.4801166	0.03176183	-0.03207496
SLC27A6	0.8231011	0	3.728043
SLC28A1	0.9577321	1.551163	1.381077
SLC28A2	0.760854	0.7671494	0.2808221
SLC28A3	-0.3690573	0.2752377	1.154908
SLC29A1	1.861401	2.578777	2.462639
SLC29A2	2.300915	3.459263	2.226821
SLC29A3	0.105706	0.8325057	1.315468
SLC29A4	-1.31178	-2.269043	0.2777878
SLC2A1	-0.8675533	-0.4578795	1.848473
SLC2A10	-1.122728	-4.01421	-4.772562
SLC2A11	-0.1331534	-0.7550566	-0.6056186
SLC2A12	0.3010992	0.92439	-0.8670435
SLC2A13	0.2803028	0.2767719	-0.6267876
SLC2A14	0.745083	0	1.142593
SLC2A1-AS1	-0.04276946	-0.3515841	0.3926891
SLC2A2	-0.6950445	-1.826414	-1.17221
SLC2A3	-0.8771813	-2.353694	-2.398025
SLC2A4	3.267128	5.244085	1.736408
SLC2A4RG	0.07980084	0.4416397	0.360102
SLC2A5	-1.227044	-5.135635	-2.314021
SLC2A6	-0.2762968	-0.4998869	0.2646036
SLC2A7	0	0	0
SLC2A8	0.4336056	1.226946	2.120383
SLC2A9	-0.08934741	1.024686	1.491899
SLC30A1	-0.07741143	-0.2959884	-0.2549784
SLC30A10	0	0	0
SLC30A2	0	0	6.162222
SLC30A3	2.340896	2.970472	-0.1189184
SLC30A4	-0.6051731	0.1933517	-1.519907
SLC30A5	-0.3006377	-0.9502751	-0.648411
SLC30A6	-0.2807883	-1.123648	-0.001617056
SLC30A7	-0.0992286	-0.4690467	-0.9647838
SLC30A8	1.442118	0	2.274993
SLC30A9	-0.4422151	-0.9658246	-0.986169
SLC31A1	0.1840546	0.5326651	-0.0003189226
SLC31A2	0.2419256	-0.1495067	3.095772
SLC32A1	0	0	0
SLC33A1	-0.2018463	-0.3299836	-0.8222899
SLC34A1	1.098089	0	0.1768954
SLC34A2	0	0.870124	1.08745
SLC34A3	-0.4566746	-1.089616	-1.544037
SLC35A1	-0.2534969	-0.5739485	-0.8213927
SLC35A2	-0.05637512	0.653087	1.310283
SLC35A3	0.2852097	0.4960426	-1.185352
SLC35A4	-0.1826947	-0.001101775	2.058672
SLC35A5	-0.2379608	-0.3341365	-0.1867413
SLC35B1	-0.4987779	-0.6393898	0.3305183
SLC35B2	-0.5163597	-0.3636126	1.134738
SLC35B3	-0.8715374	-1.743624	-1.488549
SLC35B4	-0.6955428	-1.742335	-1.014453
SLC35C1	-0.5483977	-1.026521	0.5456736
SLC35C2	-0.02455392	0.3528375	0.5962348
SLC35D1	-0.5767838	-1.877587	-0.5120752
SLC35D2	0.2166302	0.7686635	-0.0235373
SLC35D3	0	0	-0.04690445
SLC35E1	-0.1516951	-0.1628831	0.4923348
SLC35E2	-0.8544964	-1.712502	-1.228215
SLC35E2B	-1.062828	-3.286388	-0.6448606
SLC35E3	-0.6028708	-1.162968	-2.041853
SLC35E4	-1.070068	-0.07520333	1.714213
SLC35F1	2.056423	0.7730746	4.630198
SLC35F2	2.431848	3.09293	3.15848
SLC35F3	2.647376	3.422569	4.107603
SLC35F4	-1.751676	-0.7913106	-0.0923131
SLC35F5	-0.5866835	-1.434052	-1.362683
SLC35F6	-0.1685533	-0.7818091	0.8396398
SLC35G1	0.2223241	-0.05539185	0.2414596
SLC35G2	-1.102007	-3.104316	-2.69788
SLC35G3	0	0	0
SLC35G4	0	0	0
SLC35G5	-1.108737	-1.112746	-0.7079006
SLC35G6	0.5621733	-0.1434246	-0.9090217
SLC36A1	-0.504573	-0.9075917	0.1810276
SLC36A2	0	0	1.0511
SLC36A3	-1.98093	-0.9359682	0.7097479
SLC36A4	-0.2655854	-1.413862	-1.715414
SLC37A1	1.087278	2.462926	2.137185
SLC37A2	2.094052	2.940289	3.443573
SLC37A3	-0.403101	-1.193255	-0.5861899
SLC37A4	0.01194032	0.8800076	1.48292
SLC38A1	1.081807	0.1755891	0.1883847
SLC38A10	-0.9320085	-1.50421	-0.3361077
SLC38A11	-0.226085	-3.183298	-3.290529
SLC38A2	0.1050903	-0.8871207	-0.449924
SLC38A3	0.9817017	0	1.967748
SLC38A4	-0.02637428	-3.493288	-3.874893
SLC38A5	1.48439	1.98503	2.112515
SLC38A6	-0.2917171	-1.908034	-1.787752
SLC38A7	-0.8431369	-2.148822	0.4995101
SLC38A8	0	0	2.785145
SLC38A9	-0.01504126	-0.4667444	-0.3243685
SLC39A1	-0.1684342	0.5660501	0.8974053
SLC39A10	0.1304504	-0.1013743	-2.115319
SLC39A11	-0.1266177	-0.2541569	0.1416707
SLC39A12	0	0	0.2602093
SLC39A12-AS1	0	0	0.6464372
SLC39A13	-0.858748	-1.902312	-0.3285219
SLC39A14	-0.7480344	-1.741037	-1.539978
SLC39A2	0	1.913566	3.536809
SLC39A3	-0.2839825	-0.3663511	1.38327
SLC39A4	0.4824594	1.173609	1.932272
SLC39A5	1.698947	1.253695	0.5898569
SLC39A6	-0.422506	-0.8154151	-1.583221
SLC39A7	-0.4832322	-0.577096	-0.9174934
SLC39A8	-1.938166	-3.669939	-4.253327
SLC39A9	-0.2857635	-0.1150711	0.3740425
SLC3A1	-0.5888336	0.246355	-1.582477
SLC3A2	2.416175	3.310305	4.136177
SLC40A1	-0.06621311	-3.631136	-1.519723
SLC41A1	0.05522308	0.2610911	0.05737364
SLC41A2	-0.8332896	-2.098096	-2.981543
SLC41A3	0.07864464	0.1323204	0.6433112
SLC43A1	-0.3692997	-1.589831	-0.08528781
SLC43A2	-0.06924649	-0.0863193	0.9348282
SLC43A3	-0.8607159	-1.60059	0.1798902
SLC44A1	-0.07414143	0.179691	-1.749835
SLC44A2	-0.2143416	0.4239282	0.6387321
SLC44A3	0.1175834	0.6688641	-0.7512792
SLC44A4	-1.505025	0.1381208	1.782063
SLC44A5	-0.7906415	-0.787117	0.7743487
SLC45A1	-0.5891809	-2.81894	-1.635344
SLC45A2	0.2413886	-0.2304112	8.653336
SLC45A3	1.805333	2.672271	1.264803
SLC45A4	0.3874113	2.329682	0.803483
SLC46A1	1.02108	1.680738	0.7356186
SLC46A2	1.023153	-2.095008	1.071908
SLC46A3	-0.09683324	-1.649889	-3.946284
SLC47A1	-1.648358	-3.17245	0.8962683
SLC47A2	0.928086	1.83431	-0.5925162
SLC48A1	-0.1193859	0.7551308	1.259197
SLC4A1	0	0.7852863	0.4769447
SLC4A10	0.6791122	-1.111061	-3.177371
SLC4A11	1.886601	2.958139	1.659246
SLC4A1AP	0.1628032	0.5965267	-1.124882
SLC4A2	-0.8617811	-1.654882	1.203854
SLC4A3	0.7677632	0.356175	0.908549
SLC4A4	-0.8924146	-4.168025	-3.10983
SLC4A5	0.04820493	-0.6393284	0.1296133
SLC4A7	0.1679269	-0.6034094	-2.064823
SLC4A8	-1.183919	-4.058155	-3.796267
SLC4A9	-0.08891331	-0.7255343	-0.6491399
SLC50A1	0.3331947	1.461052	1.70597
SLC51A	-0.7857906	-2.117975	-0.8752371
SLC51B	0.3322908	-0.9841274	-1.327207
SLC52A1	0.04805804	1.489119	1.108677
SLC52A2	0.3239689	0.5623517	1.781677
SLC52A3	4.476303	6.630834	3.972728
SLC5A1	1.972649	3.773437	4.249872
SLC5A10	1.002532	1.92504	4.281868
SLC5A11	-1.037572	-0.3145434	0.5562075
SLC5A12	-0.2863945	-0.1754507	-0.1712638
SLC5A2	1.502956	0.3809641	0.3723261
SLC5A3	-0.7389263	-1.320526	-1.814705
SLC5A4	1.514343	0	3.317845
SLC5A5	0	2.60404	1.763336
SLC5A6	0.6315091	0.7456669	1.894289
SLC5A7	0	0	0
SLC5A8	0	0	0
SLC5A9	-0.5452041	-2.659846	-0.9631451
SLC6A1	0	0	0
SLC6A10P	0	0	1.060221
SLC6A11	4.302805	5.100825	5.731815
SLC6A12	1.4066	1.670293	0.9641537
SLC6A13	0	0	0.9959637
SLC6A14	2.090841	3.159157	4.267259
SLC6A15	1.332557	1.223279	2.297203
SLC6A16	-0.4881841	-1.08498	-1.8902
SLC6A17	-1.398012	-1.896858	5.449934
SLC6A18	0	0	0
SLC6A19	1.490754	0	0
SLC6A1-AS1	0	0	0
SLC6A2	0.9710288	2.274091	-0.2728033
SLC6A20	-2.559454	-3.361498	0.4044956
SLC6A3	0	0	2.130097
SLC6A4	-1.648915	-2.63304	0.06249411
SLC6A5	0	0	0
SLC6A6	0.006244294	-0.7058345	-0.38418
SLC6A7	-0.2466633	0.5210006	-1.555405
SLC6A8	0.7660399	0.9922922	2.472303
SLC6A9	0.4301856	-0.1707111	0.3793256
SLC7A1	0.4346276	0.1733968	1.678205
SLC7A10	0	0	0.884078
SLC7A11	1.359649	0.2454656	-0.6161857
SLC7A11-AS1	1.217465	0.6951656	-2.34029
SLC7A13	0	0	0
SLC7A14	-1.847721	-3.674343	-3.922601
SLC7A2	4.536734	4.718469	5.604621
SLC7A3	0	0	0.6419267
SLC7A4	-0.9196544	-0.3683056	1.646292
SLC7A5	3.939365	4.414394	4.602175
SLC7A5P1	1.712795	2.89779	2.325545
SLC7A5P2	0.6190798	1.0765	0.2254609
SLC7A6	0.1126889	-0.04858043	0.2536254
SLC7A6OS	0.5707058	1.111569	1.38105
SLC7A7	-0.3638382	-1.060908	-3.140675
SLC7A8	-0.6316357	-3.056004	1.812255
SLC7A9	-0.2368648	-1.223224	0.1290061
SLC8A1	-0.3360097	-3.461873	-3.439536
SLC8A1-AS1	-0.7771302	-1.522616	-2.978646
SLC8A2	0	1.371157	2.871703
SLC8A3	-2.519463	-4.191821	-3.627315
SLC8B1	0.1274496	0.6728301	-0.09684959
SLC9A1	-0.506841	-0.9470588	0.1309674
SLC9A2	3.008185	4.526105	1.241548
SLC9A3	0.4313203	-0.3276039	-0.1940112
SLC9A3R1	0.7608082	1.99909	2.462918
SLC9A3R2	0.06629894	-0.4616891	-0.1247342
SLC9A4	0	0	0
SLC9A5	-1.025028	-2.210362	-1.3221
SLC9A6	-0.4753714	-0.3387399	-0.5399136
SLC9A7	0.08382098	0.5647247	-2.881332
SLC9A7P1	-1.305967	-1.324211	-0.5717163
SLC9A8	-0.524744	-0.4989921	-0.001756427
SLC9A9	-1.284966	-3.163436	-3.461346
SLC9A9-AS1	-0.5043503	-3.620322	-4.944057
SLC9B1	-0.5298688	-1.184203	1.166465
SLC9B2	-0.3797707	-1.145358	0.2881303
SLC9C1	1.702102	1.979667	1.194641
SLC9C2	0	0.9997693	1.324709
SLCO1A2	0	0	0
SLCO1B1	0	0	0
SLCO1B3	4.586628	5.283089	0
SLCO1B7	2.636077	3.816663	0
SLCO1C1	2.358862	2.727778	0.8447405
SLCO2A1	0.1618841	1.228763	-0.7458568
SLCO2B1	-1.950934	-1.93654	-0.5978443
SLCO3A1	0.9715184	1.81664	0.1193441
SLCO4A1	2.694069	3.770744	4.358151
SLCO4A1-AS1	2.457718	2.638632	7.229415
SLCO4C1	1.011893	0	0
SLCO5A1	-0.6307986	-0.8750497	-0.0006587283
SLCO6A1	0	0	0.2850765
SLED1	1.285579	2.75341	-0.3585107
SLFN11	-0.3260164	-0.1430857	-4.063103
SLFN12	-0.4206989	-0.9661554	-2.644568
SLFN12L	1.353883	0.3543745	-1.013271
SLFN13	3.429247	4.450863	1.752776
SLFN14	0	0	0
SLFN5	-0.322793	-0.2440979	-2.301457
SLFNL1	0.9746038	0.1044531	-0.4106886
SLFNL1-AS1	0.713575	0.08617475	-0.5862587
SLIRP	0.4319439	1.22231	0.2704928
SLIT1	0.163237	-0.03895331	0.6063607
SLIT1-AS1	0	0	0
SLIT2	-1.863631	-4.712308	-5.895596
SLIT2-IT1	-1.344533	-3.999704	-5.26928
SLIT3	-1.614504	-5.032962	-5.77819
SLITRK1	-1.220494	-1.210719	-1.660254
SLITRK2	0	0	7.23378
SLITRK3	-1.54729	-1.537687	-1.921154
SLITRK4	1.385738	1.628014	-0.1022836
SLITRK5	0.6738535	2.330505	-1.985943
SLITRK6	4.150374	3.874658	-0.6241815
SLK	0.2326974	0.1555428	-2.104078
SLMAP	0.03289579	0.2506244	-1.758896
SLMO1	0.4383088	0.8204064	0.4221579
SLMO2	1.247487	1.749208	0.5688962
SLMO2-ATP5E	0	0	0
SLN	0	0	0.9639151
SLPI	2.3169	4.452041	7.409735
SLTM	0.5775185	0.3825087	-2.221983
SLU7	-0.2394777	-0.4572371	-2.539676
SLURP1	0.647196	3.90224	3.779215
SLX1A	0	0	0
SLX1A-SULT1A3	0	0	0
SLX1B	0	0	0
SLX1B-SULT1A4	0	0	0
SLX4	-0.1541677	0.0710859	0.5118845
SLX4IP	0.2626333	0.7096558	0.1260467
SMA4	-0.4377843	-1.402227	-2.545335
SMA5	-0.4305579	-0.6697055	-2.659471
SMAD1	0.01222861	0.1463953	0.5007119
SMAD1-AS1	-0.1563399	-1.698964	-1.884123
SMAD1-AS2	-0.2114771	-0.4935533	-2.011299
SMAD2	-0.0588143	-0.1336355	-0.09889511
SMAD3	0.330915	1.589565	-0.6563518
SMAD4	-0.1393639	-0.4335265	-0.03465507
SMAD5	-0.002224432	-0.02162596	-0.28952
SMAD5-AS1	-0.01478955	-0.7622221	-1.270237
SMAD6	-1.323253	-1.123106	-4.174015
SMAD7	0.08917434	-0.24192	-0.3797638
SMAD9	-0.2998439	-3.222757	-3.825018
SMAGP	0.2579581	0.1890581	0.3986742
SMAP1	0.03227245	0.09321173	-0.1194328
SMAP2	-0.8440992	-0.9325288	0.5349986
SMARCA1	-0.5083942	-0.8258369	-4.083333
SMARCA2	-0.6973848	-1.907104	-2.508414
SMARCA4	0.222315	0.5384347	0.9324314
SMARCA5	-0.3028843	-0.9251745	-2.384208
SMARCA5-AS1	-1.21746	-2.026261	-0.5853504
SMARCAD1	0.002383922	-1.205929	-1.83217
SMARCAL1	-0.6792201	-0.8663055	0.07361243
SMARCB1	0.3680792	0.7106726	2.011543
SMARCC1	0.286031	0.3953422	-0.6451142
SMARCC2	-0.1977862	-0.1264093	-0.2926136
SMARCD1	0.06513019	0.1160686	1.297463
SMARCD2	-0.1564982	0.3233164	1.611254
SMARCD3	-1.110842	-1.695266	-0.4990128
SMARCE1	-0.07264059	-0.4523559	-1.691324
SMC1A	0.328764	0.6963579	-0.8331837
SMC1B	0.7272151	-1.521864	0.0129099
SMC2	1.04677	1.390941	-3.135772
SMC2-AS1	-1.041679	-0.2599078	-1.91528
SMC3	0.4090504	0.1827571	-3.828376
SMC4	1.118642	1.288822	-2.675951
SMC5	0.7180047	0.7126956	-3.078631
SMC5-AS1	-0.7761105	-1.771964	-2.483065
SMC6	0.5874371	0.3092724	-2.264044
SMCHD1	-0.08087885	-1.000889	-2.271476
SMCO1	-1.034701	-1.038337	-0.7999871
SMCO2	0.2599301	0.3851096	-1.094814
SMCO3	0.6303954	0.6063977	1.071314
SMCO4	-0.1826582	-0.9130823	-0.0987166
SMCP	0	0	0
SMCR2	1.300546	2.415264	0.271431
SMCR5	0.7900523	0.2726092	0.4333978
SMCR8	0.1456923	0.3592409	1.601397
SMDT1	-0.5014065	-0.266836	0.6102651
SMG1	0.4748121	0.5645791	-0.4684604
SMG1P1	0.1137423	0.1010783	-0.03798899
SMG1P2	1.969436	2.018957	1.581401
SMG1P3	0.2912957	0.3301798	-0.03631854
SMG1P5	-0.6719549	1.104123	0.5578419
SMG1P7	0.05384352	0.6332647	-0.4414215
SMG5	0.1597822	0.4968662	2.042591
SMG6	-0.3975859	-0.8265651	-0.3770802
SMG7	0.4969531	0.9805455	0.7320827
SMG7-AS1	1.340485	0.7464997	1.059602
SMG8	-0.3688586	-0.5096321	1.638466
SMG9	-0.3839338	-0.3700398	1.348215
SMIM1	-1.399715	-2.821256	0.9496878
SMIM10	-0.4154111	-4.877501	-5.332169
SMIM10L1	-0.3258294	-1.630332	-2.308902
SMIM10L2A	-1.134744	0.7931153	5.626503
SMIM10L2B	-1.098349	-1.910298	-0.07117123
SMIM11	-0.07518786	-0.4262452	-0.3519671
SMIM12	0.01687799	-0.1017398	1.015012
SMIM13	0.323809	0.2234886	0.06314948
SMIM14	-0.8644038	-1.41482	-1.423826
SMIM15	0.4932248	0.7631789	-0.1437678
SMIM17	-0.7175049	-1.126261	-0.3547193
SMIM18	0.9662081	-0.5567221	-1.624105
SMIM19	-0.07913115	0.6374713	0.1148932
SMIM2	0	0	2.696609
SMIM20	-0.5925438	-0.69385	-0.186441
SMIM21	0.01371226	-0.9054875	-1.22645
SMIM22	0.3278428	0.7180865	2.025114
SMIM23	0	0	0.5071713
SMIM24	-0.8729198	-0.8688896	0.1771104
SMIM2-AS1	1.51048	2.115808	2.939291
SMIM2-IT1	-1.087724	0.1055315	-0.2834606
SMIM3	-1.454347	-2.532788	-1.83497
SMIM4	0.1353301	0.02014206	0.329561
SMIM5	0.3132113	-0.2173706	0.7315859
SMIM6	0.3436704	1.134588	-0.03978686
SMIM7	-0.3306716	0.05866974	0.9529323
SMIM8	0.06553569	0.1246807	-0.4704209
SMIM9	-1.118756	-1.108981	-1.57757
SMKR1	0.2599992	-0.2722791	2.317778
SMLR1	-0.3888937	-1.389995	-2.452701
SMN1	0	0	0
SMN2	0	0	0
SMNDC1	0.4968761	0.9187175	0.271799
SMO	2.913891	4.337927	4.890372
SMOC1	-0.2918637	-0.2487617	1.145027
SMOC2	1.449229	4.349086	2.512501
SMOX	0.7611486	1.221306	0.3716414
SMPD1	-1.344395	-3.303092	-0.6909286
SMPD2	-0.001035479	0.6127985	2.051651
SMPD3	-0.3332303	0.4685745	2.924955
SMPD4	0.2732509	0.7067424	1.598362
SMPDL3A	-0.329284	-2.090673	-1.127732
SMPDL3B	1.627401	2.906917	2.200378
SMPX	0	0	-0.04690445
SMR3A	0	0	0
SMR3B	0	0	0
SMS	1.4929	2.348291	1.667448
SMTN	-0.7756508	-1.700007	1.349573
SMTNL1	0.1604049	0.6827324	-3.276197
SMTNL2	0	0	3.126553
SMU1	0.0144974	0.07010309	0.7932446
SMUG1	0.05617291	-0.1711109	1.715999
SMURF1	1.609548	2.608929	0.961954
SMURF2	-0.4581692	-1.521031	-1.133335
SMYD1	0	0	0
SMYD2	0.710188	0.6687823	1.374878
SMYD3	-0.08876388	-0.1167719	-0.9507738
SMYD4	0.3802189	0.7210697	0.6476769
SMYD5	0.4531907	0.9066586	2.691986
SNAI1	-0.7600633	-1.215045	-1.569898
SNAI2	0.1163896	-0.1722929	-0.07411096
SNAI3	-0.6149994	0.1399485	-0.2303282
SNAI3-AS1	-0.7033694	-1.370398	0.1891333
SNAP23	-0.1726028	-0.194508	-0.3276321
SNAP25	-2.518838	-3.107622	-6.25713
SNAP25-AS1	-3.749617	-2.619058	-4.832736
SNAP29	-0.5685748	-0.8647457	-0.1690503
SNAP47	0.1995222	0.4384034	1.453649
SNAP91	0	0	0
SNAPC1	0.1785928	0.08276871	-2.578701
SNAPC2	0.7443094	1.128496	2.446794
SNAPC3	-0.6155125	-1.112566	-1.361624
SNAPC4	0.716398	0.6613052	0.6871532
SNAPC5	0.7911936	1.136029	0.3074164
SNAPIN	-0.5054049	-0.323469	0.6360014
SNAR-A1	0	0	0
SNAR-A10	0	0	0
SNAR-A11	0	0	0
SNAR-A12	0	0	0
SNAR-A13	0	0	0
SNAR-A14	0	0	0
SNAR-A2	0	0	0
SNAR-A3	0	0	0
SNAR-A4	0	0	0
SNAR-A5	0	0	0
SNAR-A6	0	0	0
SNAR-A7	0	0	0
SNAR-A8	0	0	0
SNAR-A9	0	0	0
SNAR-B1	0	0	0
SNAR-B2	0	0	0
SNAR-C1	0	0	0
SNAR-C2	0	0	0
SNAR-C3	0	0	0
SNAR-C4	0	0	0
SNAR-C5	0	0	0
SNAR-D	0	0	0
SNAR-E	0.8378075	0	0.6935942
SNAR-F	0	0	0
SNAR-G1	0	0	0
SNAR-G2	0	0	0
SNAR-H	0	0	0
SNAR-I	0	0	0
SNCA	1.328428	2.273153	3.492733
SNCA-AS1	1.909977	0	2.584959
SNCAIP	-0.3453871	-1.429317	-5.700722
SNCB	0	0	5.528821
SNCG	1.647356	2.260646	1.925608
SND1	-0.3936242	-0.3754818	0.4264457
SND1-IT1	-0.1801117	-0.9412352	-1.669877
SNED1	-1.342744	-2.988794	-4.135693
SNF8	-0.4464579	-0.2116795	0.4334427
SNHG1	2.445775	3.632857	2.108304
SNHG10	1.172521	1.846079	0.735662
SNHG11	0.2576571	0.02538135	2.388016
SNHG12	1.494892	2.687605	1.077004
SNHG15	2.246552	3.099179	2.21191
SNHG16	-0.07726267	0.4063748	1.066413
SNHG17	1.378637	2.004481	1.534669
SNHG18	-0.5940566	-0.4255851	-2.839468
SNHG19	0.3664175	1.634225	0.799978
SNHG20	0.5239765	0.9653906	-0.2019109
SNHG21	0.8563416	0.7927478	0.9483859
SNHG22	1.515146	1.358001	0.6413588
SNHG24	-0.5799419	-3.014958	-2.590918
SNHG25	1.639398	0	0
SNHG3	1.203594	2.335796	0.3948317
SNHG4	2.002499	2.120658	0.02546126
SNHG5	0.5586562	0.8785253	-0.5495857
SNHG6	0.878615	1.572521	-0.7185332
SNHG7	0.6980352	1.738831	1.953869
SNHG8	0.2580333	1.04076	1.777922
SNHG9	-0.006532317	0.9801957	0.2868399
SNIP1	-0.1519488	0.2600122	1.108239
SNN	-0.3846847	-0.0328408	0.9902094
SNORA1	1.664106	2.325026	0.2990775
SNORA10	-0.8429306	-0.04429143	-0.07556717
SNORA11	1.517775	1.016293	1.249412
SNORA11B	0.5556049	0.6038212	-4.430255
SNORA11C	0	0	0.489496
SNORA11D	0	0	0
SNORA11E	0	0	0
SNORA12	-0.578443	1.521491	1.959639
SNORA13	0.472906	1.066064	1.955227
SNORA14A	-1.044074	-1.010663	-1.265329
SNORA14B	2.404569	2.569307	1.023072
SNORA15	2.69963	2.089033	1.11015
SNORA16A	2.012523	2.652972	1.699504
SNORA16B	0.6733432	1.152401	-1.920422
SNORA17	0	0	0
SNORA18	1.272288	2.290087	-0.5841044
SNORA19	0.5672308	0.8804796	0.5485842
SNORA20	-0.2775095	-0.07756841	0.4621975
SNORA21	1.010323	1.227862	-0.1625774
SNORA22	0.6342004	0.3754257	-1.119251
SNORA23	-0.3344382	0.5581111	0.6048559
SNORA24	0.6915303	1.303711	1.703825
SNORA25	0.3052571	1.089694	2.576821
SNORA26	1.133344	1.177297	1.363724
SNORA27	1.632545	2.829621	1.520796
SNORA28	0.6292755	0.7190628	1.51607
SNORA29	2.472744	2.669722	0.7215999
SNORA2A	1.276299	0.9957277	-0.4334847
SNORA2B	-0.3167617	-1.064789	-0.7877718
SNORA30	-0.8915319	0.1965498	-0.8722713
SNORA31	0	0	0
SNORA32	0.8993535	1.82692	3.569106
SNORA33	0.4625224	0.6824859	0.1661585
SNORA34	1.380394	0	0
SNORA35	0	0	0
SNORA36A	0	0	0
SNORA36B	0	0	0
SNORA36C	-0.05173157	0.5086653	-0.954235
SNORA37	-0.4855307	0.07524597	-1.111535
SNORA38	-0.3227937	0.7810756	-0.1848417
SNORA38B	0.1679439	-0.2083726	0.1749059
SNORA4	0	2.141408	1.402131
SNORA40	1.803988	2.769893	-0.2859332
SNORA41	0.5460488	-0.7773901	-0.250301
SNORA43	0	0	0
SNORA44	1.107112	2.613739	1.131503
SNORA45A	0.3419589	1.198983	1.126818
SNORA45B	0.7381787	1.725651	1.526909
SNORA46	0.06416069	1.075138	-0.3166842
SNORA47	-0.149311	-0.2156263	-0.4816147
SNORA48	-0.1089137	1.894908	1.896072
SNORA49	0.9732642	0.492238	-0.3592058
SNORA51	1.431857	0.9848522	0.07997928
SNORA52	2.500865	2.579401	1.509786
SNORA53	0.04565652	0.2371489	1.792155
SNORA54	0.5553096	1.791379	-1.703148
SNORA55	1.426918	1.757156	0.8442489
SNORA56	0	0	0
SNORA57	2.018196	2.832844	1.108749
SNORA58	0.6115602	0.1314726	-2.030934
SNORA59A	0	0	0
SNORA59B	0	0	0
SNORA5A	1.701013	2.849325	1.686709
SNORA5B	-0.1672818	1.268407	-0.8687117
SNORA5C	2.247041	2.751749	2.84527
SNORA6	1.392704	1.333882	1.227399
SNORA60	0.6965841	1.112112	1.873222
SNORA61	1.167941	2.121401	-0.2738205
SNORA62	1.361811	1.89282	2.219283
SNORA63	0.6558413	1.127066	1.31005
SNORA64	-1.075151	-0.8832132	-1.23309
SNORA65	2.200999	2.908731	0.8480223
SNORA66	0.6864252	1.844229	-0.1713976
SNORA67	1.251567	0.4657727	1.680495
SNORA68	1.226651	2.346142	3.595835
SNORA69	1.247938	2.261783	0.6229364
SNORA70	0.4463476	-0.274752	0.4466613
SNORA70B	1.823331	1.484838	0.7137657
SNORA70C	0	0	0
SNORA70D	0	1.03621	0
SNORA70E	-0.167352	-0.5574009	-1.105261
SNORA70F	1.763385	0.3009958	-0.1687225
SNORA70G	-0.851933	-0.8265003	-3.796011
SNORA71A	2.403439	2.727643	1.662026
SNORA71B	1.478431	1.410841	0.3989579
SNORA71C	1.143172	1.831781	1.140382
SNORA71D	1.037931	1.354712	0.3983322
SNORA71E	-1.330124	-0.3894442	-0.1018488
SNORA72	0.3847899	0.5803229	-0.5704186
SNORA73B	0.1026173	1.205241	1.912402
SNORA74A	0.53946	2.004702	2.098246
SNORA74B	-1.449615	-1.280284	-0.3327363
SNORA75	2.00176	2.787156	0.7438941
SNORA76A	0.2805241	1.559715	-1.408787
SNORA76C	1.716825	1.081063	1.590294
SNORA77	-0.7927309	-1.392138	-2.389181
SNORA78	0.8339255	0	0
SNORA79	0.6447167	1.184651	0.1105396
SNORA7A	0	0	0
SNORA7B	0.6103229	1.936688	-0.6464073
SNORA8	1.587019	2.667674	-0.2888807
SNORA80A	0.2554647	-0.1439451	0.5862631
SNORA80B	0.7391068	1.537216	1.743778
SNORA80E	1.503306	1.613257	1.174903
SNORA81	-1.254248	1.713425	0.01125118
SNORA84	0	0.9163019	0
SNORA9	2.556548	3.880273	1.946396
SNORD10	0.8104543	1.870891	0.7120467
SNORD100	1.142555	2.418716	2.255098
SNORD101	0.9835747	1.719398	0.4957245
SNORD102	1.642631	2.223657	-0.1705688
SNORD103A	0	0	0
SNORD103B	0	0	0
SNORD104	0.5463326	0.03721063	-0.8168279
SNORD105	0	0	0
SNORD105B	0	0	0
SNORD107	0	0	0
